typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_scatter_a,1,1024,3,1,512,0,0,1,0.171209,0.0665782,0.3888709121599916,0.0016956751609385652,0.0010722625562908491,0.0016956751609385652,2521.86,2521.86,True,293.989,756.008,0.29165575396825394,0.7500079365079365,50.333696,True
cdouble,bnd_scatter_a,1,1024,3,2,512,0,0,1,0.17759,0.121096,0.6818852412861084,0.0020233698883530423,0.0009340784954107776,0.0020233698883530423,4971.24,4971.24,True,377.897,554.198,0.3748978174603175,0.5497996031746032,67.110912,True
cdouble,bnd_scatter_a,1,1024,3,4,512,0,0,1,0.277761,0.280419,1.0095693779904307,0.0020901206432868548,0.0020901206432868548,0.001513242683270392,9997.29,9997.29,True,362.417,358.982,0.35954067460317457,0.35613293650793654,100.665344,False
cdouble,bnd_scatter_a,1,1024,3,8,512,0,0,1,0.654353,0.729276,1.1144993604369509,0.0012377590925794898,0.0007258788452104599,0.0012377590925794898,19845.7,19845.7,True,256.397,230.056,0.25436210317460317,0.22823015873015876,167.774208,False
cdouble,bnd_scatter_a,1,1024,3,12,512,0,0,1,1.00596,1.15633,1.14947910453696,0.00435930919374227,0.001818402322159927,0.00435930919374227,29807.0,29807.0,True,233.49,203.128,0.23163690476190477,0.201515873015873,234.883072,False
cdouble,bnd_scatter_a,1,1024,3,25,512,0,0,1,1.99953,2.58741,1.2940090921366523,0.004465623925083384,0.0010150135281791221,0.004465623925083384,61992.1,61992.1,True,226.547,175.074,0.22474900793650793,0.17368452380952382,452.98688,False
cdouble,bnd_scatter_a,1,1024,6,1,512,0,0,1,0.234223,0.140914,0.6016232393915202,0.0019860553245241775,0.0010062760702407535,0.0019860553245241775,4875.64,4875.64,True,349.201,580.432,0.3464295634920635,0.5758253968253968,81.790976,False
cdouble,bnd_scatter_a,1,1024,6,2,512,0,0,1,0.312972,0.259859,0.8302947228506066,0.0013683035800183944,0.0009198107178916965,0.0013683035800183944,9659.83,9659.83,True,314.942,379.313,0.3124424603174603,0.3763025793650793,98.568192,False
cdouble,bnd_scatter_a,1,1024,6,4,512,0,0,1,0.514215,0.538666,1.047550149256634,0.001360094512995537,0.001360094512995537,0.0010869314194695786,19555.1,19555.1,True,256.941,245.277,0.2549017857142857,0.24333035714285714,132.122624,False
cdouble,bnd_scatter_a,1,1024,6,8,512,0,0,1,1.02758,1.21517,1.1825551295276282,0.004299554794802373,0.0014906673932929796,0.004299554794802373,38831.6,38831.6,True,193.884,163.953,0.19234523809523807,0.1626517857142857,199.231488,False
cdouble,bnd_scatter_a,1,1024,6,12,512,0,0,1,1.5677,1.86763,1.1913184920584294,0.00332556769809866,0.0012975314154493843,0.00332556769809866,58402.6,58402.6,True,169.893,142.609,0.16854464285714285,0.14147718253968256,266.340352,False
cdouble,bnd_scatter_a,1,1024,6,25,512,0,0,1,3.13343,4.28895,1.3687716017271807,0.004639830261485912,0.0006498725039333892,0.004639830261485912,121445.0,121445.0,True,154.605,112.952,0.1533779761904762,0.11205555555555555,484.44416,False
cdouble,bnd_scatter_a,1,1024,8,1,512,0,0,1,0.29404,0.226332,0.769732009250442,0.0019400791757241576,0.0009454257924091958,0.0019400791757241576,6455.89,6455.89,True,349.485,454.035,0.3467113095238095,0.45043154761904763,102.762496,False
cdouble,bnd_scatter_a,1,1024,8,2,512,0,0,1,0.404329,0.368577,0.9115769583680616,0.0013845627914926867,0.0006900321273022712,0.0013845627914926867,12840.9,12840.9,True,295.65,324.328,0.2933035714285714,0.32175396825396824,119.539712,False
cdouble,bnd_scatter_a,1,1024,8,4,512,0,0,1,0.669005,0.71644,1.0709038049042983,0.0018283457093406287,0.001532230700816885,0.0018283457093406287,25899.9,25899.9,True,228.838,213.687,0.2270218253968254,0.21199107142857143,153.094144,False
cdouble,bnd_scatter_a,1,1024,8,8,512,0,0,1,1.29423,1.53187,1.183614967973235,0.0038888221585382573,0.0012316667052996763,0.0038888221585382573,51462.5,51462.5,True,170.142,143.748,0.16879166666666667,0.14260714285714285,220.203008,False
cdouble,bnd_scatter_a,1,1024,8,12,512,0,0,1,1.93387,2.36896,1.2249840992414174,0.002274972983925436,0.0009484712002357966,0.002274972983925436,77374.9,77374.9,True,148.569,121.282,0.14738988095238095,0.12031944444444444,287.311872,False
cdouble,bnd_scatter_a,1,1024,8,25,512,0,0,1,3.9362,5.22837,1.3282785427569737,0.0022362610144270583,0.0005798206391951629,0.0022362610144270583,160756.0,160756.0,True,128.402,96.6679,0.1273829365079365,0.09590069444444445,505.41568,False
cdouble,bnd_scatter_a,1,1024,12,1,512,0,0,1,0.408315,0.368523,0.9025458285882223,0.0015925328948261032,0.0008823775761360714,0.0015925328948261032,9662.0,9662.0,True,354.397,392.664,0.3515843253968254,0.38954761904761903,144.705536,False
