typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cfloat,lanczos_ta1,1,1024,3,1,8,0,0,0,0.0161641,0.00534625,0.33074838685729485,0.018134446087316954,0.018134446087316954,0.01713782557867664,940.249,940.249,True,28.3829,85.8142,0.02815763888888889,0.08513313492063491,0.458784,True
cfloat,lanczos_ta1,1,1024,3,1,8,0,0,1,0.0164896,0.00518943,0.31470927129827286,0.02319349138537373,0.0014445286726178926,0.02319349138537373,2521.86,2521.86,True,27.8226,88.4074,0.027601785714285714,0.08770575396825396,0.458784,True
cfloat,lanczos_ta1,1,1024,3,1,32,0,0,0,0.0260524,0.00540439,0.20744307626168798,0.01638158978164048,0.0016880786415071165,0.01638158978164048,940.249,940.249,True,70.4401,339.564,0.06988105158730158,0.3368690476190476,1.835136,True
cfloat,lanczos_ta1,1,1024,3,1,32,0,0,1,0.0264754,0.00739131,0.27917651857951153,0.0017993684703536115,0.0017993684703536115,0.001672545191583089,2521.86,2521.86,True,69.3147,248.283,0.06876458333333334,0.2463125,1.835136,True
cfloat,lanczos_ta1,1,1024,3,1,64,0,0,0,0.0304879,0.00553681,0.18160680138677968,0.005841052880629822,0.0012257485756644439,0.005841052880629822,940.249,940.249,True,120.385,662.885,0.1194295634920635,0.6576240079365079,3.670272,True
cfloat,lanczos_ta1,1,1024,3,1,64,0,0,1,0.0311632,0.0108457,0.3480290855881296,0.0008122240334753813,0.0008122240334753813,0.0007748536286270134,2521.86,2521.86,True,117.776,338.409,0.11684126984126984,0.3357232142857143,3.670272,True
cfloat,lanczos_ta1,1,1024,3,1,128,0,0,0,0.049078,0.00760336,0.15492399853294755,0.0006335160356982762,0.0006335160356982762,0.0005822504787357168,940.249,940.249,True,149.569,965.434,0.14838194444444444,0.9577718253968254,7.340544,True
cfloat,lanczos_ta1,1,1024,3,1,128,0,0,1,0.0493965,0.0172756,0.3497332806980251,0.0011778172682859064,0.0005845940501857419,0.0011778172682859064,2521.86,2521.86,True,148.605,424.908,0.14742559523809523,0.4215357142857143,7.340544,True
cfloat,lanczos_ta1,1,1024,3,1,256,0,0,0,0.0871546,0.0121825,0.13978034435359696,0.0014887420480197001,0.0011548214322594562,0.0014887420480197001,940.249,940.249,True,168.449,1205.09,0.16711210317460318,1.1955257936507935,14.681088,True
cfloat,lanczos_ta1,1,1024,3,1,256,0,0,1,0.0875781,0.0309734,0.3536660420812966,0.009020417519549032,0.00038481652376564464,0.009020417519549032,2521.86,2521.86,True,167.634,473.99,0.1663035714285714,0.4702281746031746,14.681088,True
cfloat,lanczos_ta1,1,1024,3,1,512,0,0,0,0.164826,0.0211195,0.12813209081091576,0.010829612443476409,0.00076697851067186,0.010829612443476409,940.249,940.249,True,178.14,1390.29,0.17672619047619045,1.3792559523809524,29.362176,True
cfloat,lanczos_ta1,1,1024,3,1,512,0,0,1,0.164922,0.0565501,0.34288997222929624,0.003380524526039742,0.002358181443348977,0.003380524526039742,2521.86,2521.86,True,178.037,519.224,0.17662400793650795,0.5151031746031747,29.362176,True
cfloat,lanczos_ta1,1,1024,3,1,1024,0,0,0,0.320729,0.0379899,0.11844859679043679,0.0010816848688730426,0.0007081274222162636,0.0010816848688730426,940.249,940.249,True,183.097,1545.79,0.1816438492063492,1.5335218253968255,58.724352,True
cfloat,lanczos_ta1,1,1024,3,1,1024,0,0,1,0.320516,0.10756,0.3355838710079996,0.0012720806991446635,0.0007722859389234858,0.0012720806991446635,2521.86,2521.86,True,183.218,545.967,0.1817638888888889,0.5416339285714286,58.724352,True
cfloat,lanczos_ta1,1,1024,3,2,8,0,0,0,0.0195348,0.005618,0.2875893277637856,0.11585208259166964,0.0019546143292995064,0.11585208259166964,1874.14,1874.14,True,30.1951,104.994,0.02995545634920635,0.10416071428571429,0.589856,True
cfloat,lanczos_ta1,1,1024,3,2,8,0,0,1,0.0200349,0.00599371,0.2991634597627141,0.06175024582104228,0.06175024582104228,0.0003388535648204534,4971.24,4971.24,True,29.4414,98.4125,0.029207738095238096,0.09763144841269841,0.589856,True
cfloat,lanczos_ta1,1,1024,3,2,32,0,0,0,0.0220727,0.00539409,0.24437834972613226,0.021836114295034136,0.021836114295034136,0.007020832058790268,1874.14,1874.14,True,106.893,437.409,0.10604464285714285,0.4339375,2.359424,True
cfloat,lanczos_ta1,1,1024,3,2,32,0,0,1,0.0231963,0.0104047,0.44854998426473186,0.006499959045192552,0.006499959045192552,0.0007760367910655762,4971.24,4971.24,True,101.716,226.765,0.10090873015873016,0.22496527777777778,2.359424,True
cfloat,lanczos_ta1,1,1024,3,2,64,0,0,0,0.0307837,0.00736974,0.23940397028297442,0.0008194856368792576,0.0008194856368792576,0.000390962232046178,1874.14,1874.14,True,153.291,640.3,0.15207440476190476,0.6352182539682539,4.718848,True
cfloat,lanczos_ta1,1,1024,3,2,64,0,0,1,0.0329815,0.0167221,0.5070145384533754,0.008403256370995862,0.008403256370995862,0.0008984876301421472,4971.24,4971.24,True,143.076,282.192,0.14194047619047617,0.27995238095238095,4.718848,True
cfloat,lanczos_ta1,1,1024,3,2,128,0,0,0,0.0492278,0.0116321,0.23629128256797985,0.0037245418239287556,0.0037245418239287556,0.0009092253333447959,1874.14,1874.14,True,191.715,811.349,0.1901934523809524,0.8049097222222222,9.437696,True
cfloat,lanczos_ta1,1,1024,3,2,128,0,0,1,0.0511929,0.0293826,0.5739584981511108,0.0026380025355078537,0.0026380025355078537,0.0006502079461994514,4971.24,4971.24,True,184.355,321.2,0.18289186507936506,0.31865079365079363,9.437696,True
cfloat,lanczos_ta1,1,1024,3,2,256,0,0,0,0.0876267,0.0200584,0.22890739922877387,0.005870557970725481,0.0005399450167585907,0.005870557970725481,1874.14,1874.14,True,215.407,941.023,0.21369742063492064,0.9335545634920636,18.875392,True
cfloat,lanczos_ta1,1,1024,3,2,256,0,0,1,0.0895631,0.0553253,0.6177242636755539,0.0009532998465439863,0.0005997034492999907,0.0009532998465439863,4971.24,4971.24,True,210.75,341.171,0.20907738095238096,0.33846329365079364,18.875392,True
cfloat,lanczos_ta1,1,1024,3,2,512,0,0,0,0.165157,0.0361677,0.21898980969622842,0.0009798494765586685,0.0009798494765586685,0.0007259986120212235,1874.14,1874.14,True,228.575,1043.77,0.2267609126984127,1.035486111111111,37.750784,True
cfloat,lanczos_ta1,1,1024,3,2,512,0,0,1,0.167072,0.104741,0.6269213273319287,0.006891699387090596,0.006891699387090596,0.0013805482093926923,4971.24,4971.24,True,225.955,360.421,0.22416170634920637,0.35756051587301585,37.750784,True
cfloat,lanczos_ta1,1,1024,3,2,1024,0,0,0,0.321319,0.0695854,0.21656173460019482,0.0016779094465218278,0.0005451218259735651,0.0016779094465218278,1874.14,1874.14,True,234.974,1085.02,0.23310912698412697,1.0764087301587302,75.501568,False
cfloat,lanczos_ta1,1,1024,3,2,1024,0,0,1,0.322945,0.204959,0.6346560559847653,0.005648794686401709,0.005648794686401709,0.0009529320498245991,4971.24,4971.24,True,233.791,368.373,0.23193551587301586,0.36544940476190474,75.501568,False
cfloat,lobpcg_ta0,0,1024,16,12,8,0,0,1,0.0281756,0.0174731,0.6201500589162253,0.010684031573418136,0.010684031573418136,0.0006446881205968032,152420.0,152420.0,True,112.811,181.91,0.11191567460317461,0.18046626984126984,3.178528,True
cfloat,lobpcg_ta0,0,1024,16,12,32,0,0,1,0.0756673,0.0503446,0.6653415676256454,0.003229770323508305,0.003229770323508305,0.00035448489013717454,152420.0,152420.0,True,168.026,252.542,0.16669246031746032,0.2505376984126984,12.714112,True
cfloat,lobpcg_ta0,0,1024,16,12,128,0,0,1,0.272132,0.138312,0.5082533476401159,0.009937530316170095,0.009937530316170095,0.00509377349759963,152420.0,152420.0,True,186.881,367.695,0.18539781746031747,0.36477678571428573,50.856448,True
cfloat,lobpcg_ta0,0,1024,16,12,512,0,0,1,1.07778,0.589292,0.5467646458460911,0.02117936870233257,0.02117936870233257,0.0014457230031970567,152420.0,152420.0,True,188.746,345.204,0.18724801587301587,0.3424642857142857,203.425792,False
cfloat,lobpcg_ta0,0,1024,16,25,8,0,0,1,0.0397509,0.0292405,0.7355934079479961,0.007234729276569839,0.007234729276569839,0.003332603751645834,316818.0,316818.0,True,122.827,166.976,0.12185218253968254,0.16565079365079366,4.882464,True
cfloat,lobpcg_ta0,0,1024,16,25,32,0,0,1,0.132813,0.0805785,0.6067064218111179,0.0033606483118946125,0.0010116931324493838,0.0033606483118946125,316818.0,316818.0,True,147.048,242.371,0.1458809523809524,0.24044742063492064,19.529856,True
cfloat,lobpcg_ta0,0,1024,16,25,128,0,0,1,0.51381,0.298735,0.5814114166715323,0.002550240179423235,0.0007777914014908235,0.002550240179423235,316818.0,316818.0,True,152.04,261.501,0.15083333333333332,0.2594255952380952,78.119424,False
cfloat,lobpcg_ta0,0,1024,16,25,512,0,0,1,2.09037,1.22587,0.5864368508924257,0.0025876316412017587,0.0013411262121059908,0.0025876316412017587,316818.0,316818.0,True,149.484,254.902,0.14829761904761907,0.2528789682539682,312.477696,False
cfloat,lobpcg_ta0,0,1024,16,50,8,0,0,1,0.0693733,0.0562332,0.8105885117184853,0.0028146539766543605,0.002057261222977716,0.0028146539766543605,633388.0,633388.0,True,117.614,145.097,0.11668055555555557,0.1439454365079365,8.159264,True
cfloat,lobpcg_ta0,0,1024,16,50,32,0,0,1,0.254657,0.141588,0.5559949265089904,0.00477378026386417,0.0007302646304637217,0.00477378026386417,633388.0,633388.0,True,128.161,230.507,0.12714384920634922,0.22867757936507938,32.637056,True
cfloat,lobpcg_ta0,0,1024,16,50,128,0,0,1,1.00855,0.59359,0.5885578305488076,0.001435399855118853,0.0011536264934807396,0.001435399855118853,633388.0,633388.0,True,129.441,219.93,0.12841369047619047,0.21818452380952383,130.548224,False
cfloat,lobpcg_ta0,0,1024,16,50,512,0,0,1,4.102,2.38361,0.5810848366650414,0.0018272997679989595,0.0015029546562652363,0.0018272997679989595,633388.0,633388.0,True,127.302,219.077,0.12629166666666666,0.21733829365079366,522.192896,False
cfloat,lobpcg_ta0,0,2048,16,12,8,0,0,1,0.049907,0.0389934,0.7813212575390225,0.0035334121465926626,0.0035334121465926626,0.003212902696353742,305982.0,305982.0,True,127.377,163.028,0.12636607142857142,0.16173412698412698,6.357024,True
cfloat,lobpcg_ta0,0,2048,16,12,32,0,0,1,0.163803,0.117824,0.7193030652674248,0.007379625543183053,0.0009134448087031372,0.007379625543183053,305982.0,305982.0,True,155.236,215.815,0.15400396825396825,0.21410218253968255,25.428096,True
cfloat,lobpcg_ta0,0,2048,16,12,128,0,0,1,0.625042,0.443257,0.7091635442098292,0.002312676393153408,0.0008823359070270478,0.002312676393153408,305982.0,305982.0,True,162.729,229.466,0.1614375,0.22764484126984127,101.712384,False
cfloat,lobpcg_ta0,0,2048,16,12,512,0,0,1,2.52003,1.83107,0.7266064292885401,0.002233218828335345,0.0003665686519604925,0.002233218828335345,305982.0,305982.0,True,161.446,222.192,0.16016468253968255,0.22042857142857145,406.849536,False
cfloat,lobpcg_ta0,0,2048,16,25,8,0,0,1,0.0883654,0.0757513,0.8572506886179432,0.002767886491716974,0.0004946370411948568,0.002767886491716974,636766.0,636766.0,True,110.506,128.907,0.10962896825396826,0.12788392857142858,9.764896,True
cfloat,lobpcg_ta0,0,2048,16,25,32,0,0,1,0.317673,0.218757,0.6886232068825491,0.007702385786642239,0.007702385786642239,0.0040077757511759625,636766.0,636766.0,True,122.955,178.552,0.12197916666666667,0.17713492063492062,39.059584,True
cfloat,lobpcg_ta0,0,2048,16,25,128,0,0,1,1.24165,0.943965,0.7602504731607137,0.0020288040340478725,0.0005847686546128137,0.0020288040340478725,636766.0,636766.0,True,125.832,165.513,0.12483333333333332,0.16419940476190475,156.238336,False
cfloat,lobpcg_ta0,0,2048,16,25,512,0,0,1,5.02446,3.84723,0.765700194647783,0.0011491748608739273,0.00027636601744267047,0.0011491748608739273,636766.0,636766.0,True,124.382,162.442,0.12339484126984128,0.16115277777777778,624.953344,False
cfloat,lobpcg_ta0,0,2048,16,50,8,0,0,1,0.162111,0.149214,0.9204433998926662,0.009009007197716032,0.0007631067601828376,0.009009007197716032,1275700.0,1275700.0,True,100.663,109.363,0.0998640873015873,0.10849503968253968,16.318496,True
cfloat,lobpcg_ta0,0,2048,16,50,32,0,0,1,0.610584,0.44257,0.7248306539313182,0.002015055245497887,0.0003152129764291236,0.002015055245497887,1275700.0,1275700.0,True,106.904,147.488,0.10605555555555556,0.14631746031746032,65.273984,True
cfloat,lobpcg_ta0,0,2048,16,50,128,0,0,1,2.46049,1.87458,0.7618726351255237,0.001876260282303236,0.0004028599994310076,0.001876260282303236,1275700.0,1275700.0,True,106.116,139.283,0.10527380952380952,0.13817757936507935,261.095936,False
cfloat,lobpcg_ta0,0,2048,16,50,512,0,0,1,9.8618,7.59161,0.7697996308990245,0.0009023935634206709,0.0001406710742460808,0.0009023935634206709,1275700.0,1275700.0,True,105.902,137.571,0.10506150793650794,0.13647916666666665,1044.383744,False
cfloat,lobpcg_ta0,0,4096,16,12,8,0,0,1,0.0955862,0.0905943,0.9477759341829679,0.00038722430643754014,0.00038722430643754014,0.0003854105611500945,606681.0,606681.0,True,133.011,140.34,0.13195535714285714,0.13922619047619048,12.714016,True
cfloat,lobpcg_ta0,0,4096,16,12,32,0,0,1,0.342824,0.30154,0.8795766924135998,0.003083080188366386,0.0004019205189835017,0.003083080188366386,606681.0,606681.0,True,148.345,168.654,0.14716765873015872,0.16731547619047618,50.856064,True
cfloat,lobpcg_ta0,0,4096,16,12,128,0,0,1,1.34119,1.23321,0.9194894086594739,0.0026665936863956665,0.0006513081666281436,0.0026665936863956665,606681.0,606681.0,True,151.674,164.955,0.1504702380952381,0.16364583333333335,203.424256,False
cfloat,lobpcg_ta0,0,4096,16,12,512,0,0,1,5.39997,4.93016,0.9129976648018415,0.0007734860531909716,0.00020636225756809763,0.0007734860531909716,606681.0,606681.0,True,150.685,165.045,0.1494890873015873,0.16373511904761903,813.697024,False
cfloat,lobpcg_ta0,0,4096,16,25,8,0,0,1,0.178015,0.177255,0.9957306968513888,0.010784463061690786,0.0007377131140634216,0.010784463061690786,1264750.0,1264750.0,True,109.709,110.179,0.10883829365079366,0.1093045634920635,19.52976,True
cfloat,lobpcg_ta0,0,4096,16,25,32,0,0,1,0.669009,0.640761,0.9577763527844918,0.0016765221353983776,0.00021357410737374237,0.0016765221353983776,1264750.0,1264750.0,True,116.768,121.916,0.11584126984126984,0.1209484126984127,78.11904,False
cfloat,lobpcg_ta0,0,4096,16,25,128,0,0,1,2.68538,2.57316,0.9582107560196323,0.0013619090923222806,0.0003525411673580648,0.0013619090923222806,1264750.0,1264750.0,True,116.362,121.437,0.11543849206349206,0.12047321428571428,312.47616,False
cfloat,lobpcg_ta0,0,4096,16,25,512,0,0,1,10.7325,10.2756,0.9574283717679944,0.00047267215539725175,0.00010060377358490567,0.00047267215539725175,1264750.0,1264750.0,True,116.46,121.638,0.11553571428571428,0.12067261904761906,1249.90464,False
cfloat,lobpcg_ta0,0,4096,16,50,8,0,0,1,0.333915,0.316271,0.9471602054415046,0.0034652876805018476,0.0003975742329634787,0.0034652876805018476,2531830.0,2531830.0,True,97.7403,103.193,0.09696458333333334,0.10237400793650793,32.63696,True
cfloat,lobpcg_ta0,0,4096,16,50,32,0,0,1,1.30133,1.2751,0.9798436983701289,0.0030260528585993257,0.0004552288812215195,0.0030260528585993257,2531830.0,2531830.0,True,100.319,102.382,0.09952281746031746,0.10156944444444445,130.54784,False
cfloat,lobpcg_ta0,0,4096,16,50,128,0,0,1,5.25199,5.08346,0.9679112107981925,0.0008122420556077948,0.00025501000573116095,0.0008122420556077948,2531830.0,2531830.0,True,99.4273,102.724,0.09863819444444445,0.10190873015873016,522.19136,False
cfloat,lobpcg_ta0,0,4096,16,50,512,0,0,1,20.9959,20.311,0.9673793454912626,0.00018503815666387672,6.301325496882725e-05,0.00018503815666387672,2531830.0,2531830.0,True,99.4846,102.839,0.09869503968253969,0.10202281746031745,2088.76544,False
cfloat,lobpcg_ta1,1,1024,16,12,8,0,0,1,0.074456,0.073945,0.9931368862146771,0.0007996991511765338,0.0007996991511765338,0.00046480357022111025,153237.0,153237.0,True,42.69,42.985,0.04235119047619047,0.042643849206349206,3.178528,True
cfloat,lobpcg_ta1,1,1024,16,12,32,0,0,1,0.2438,0.266177,1.0917842493847416,0.007921608553706744,0.007163453650533225,0.007921608553706744,153237.0,153237.0,True,52.1498,47.7657,0.0517359126984127,0.04738660714285715,12.714112,True
cfloat,lobpcg_ta1,1,1024,16,12,128,0,0,1,0.902882,0.962809,1.0663730144138437,0.003265974871443869,0.000764642555727105,0.003265974871443869,153237.0,153237.0,True,56.3268,52.8209,0.055879761904761904,0.05240168650793651,50.856448,True
cfloat,lobpcg_ta1,1,1024,16,12,512,0,0,1,3.5298,3.9793,1.127344325457533,0.0021491317568416556,0.0006020794379284946,0.0021491317568416556,153237.0,153237.0,True,57.631,51.121,0.05717361111111111,0.05071527777777778,203.425792,False
cfloat,lobpcg_ta1,1,1024,16,25,8,0,0,1,0.132888,0.136946,1.0305369935584854,0.0015035593883571128,0.0015035593883571128,0.001277613073766302,317856.0,317856.0,True,36.7412,35.6524,0.036449603174603176,0.035369444444444446,4.882464,True
cfloat,lobpcg_ta1,1,1024,16,25,32,0,0,1,0.47317,0.47895,1.0122154828074477,0.0042091425914576154,0.0042091425914576154,0.0005463639210773568,317856.0,317856.0,True,41.2745,40.7764,0.0409469246031746,0.04045277777777778,19.529856,True
cfloat,lobpcg_ta1,1,1024,16,25,128,0,0,1,1.8438,1.87812,1.0186137325089488,0.0008983771005047601,0.0007340926347760061,0.0008983771005047601,317856.0,317856.0,True,42.3686,41.5944,0.04203234126984127,0.04126428571428571,78.119424,False
cfloat,lobpcg_ta1,1,1024,16,25,512,0,0,1,7.41925,7.65168,1.0313279644168885,0.0015180718482738433,0.0003625218182430839,0.0015180718482738433,317856.0,317856.0,True,42.1171,40.8378,0.0417828373015873,0.04051369047619048,312.477696,False
cfloat,lobpcg_ta1,1,1024,16,50,8,0,0,1,0.245471,0.23803,0.9696868469187806,0.0012460866277359997,0.0010828896285100889,0.0012460866277359997,634994.0,634994.0,True,33.2392,34.2782,0.032975396825396824,0.03400615079365079,8.159264,True
cfloat,lobpcg_ta1,1,1024,16,50,32,0,0,1,0.919374,0.876596,0.9534705136321019,0.0010613190112663074,0.0003794048994206927,0.0010613190112663074,634994.0,634994.0,True,35.4992,37.2316,0.03521746031746032,0.036936111111111114,32.637056,True
cfloat,lobpcg_ta1,1,1024,16,50,128,0,0,1,3.6611,3.69142,1.0082816639807708,0.0020209810858693943,0.0005019174565021442,0.0020209810858693943,634994.0,634994.0,True,35.6582,35.3654,0.035375198412698414,0.035084722222222225,130.548224,False
cfloat,lobpcg_ta1,1,1024,16,50,512,0,0,1,14.7005,16.0849,1.094173667562328,0.0008345342526220244,0.0002453977755858644,0.0008345342526220244,634994.0,634994.0,True,35.5222,32.4647,0.03524027777777777,0.03220704365079365,522.192896,False
cfloat,lobpcg_ta1,1,2048,16,12,8,0,0,1,0.114932,0.130963,1.139482476594856,0.0011396390909407302,0.0011396390909407302,0.0008150469980070707,306276.0,306276.0,True,55.3112,48.5407,0.054872222222222225,0.04815545634920635,6.357024,True
cfloat,lobpcg_ta1,1,2048,16,12,32,0,0,1,0.413082,0.499225,1.2085372879960878,0.002916975322091013,0.002916975322091013,0.0005104612148830688,306276.0,306276.0,True,61.557,50.9351,0.06106845238095238,0.05053085317460317,25.428096,True
cfloat,lobpcg_ta1,1,2048,16,12,128,0,0,1,1.611,1.89167,1.1742209807572936,0.009081129372459255,0.00047821104903786473,0.009081129372459255,306276.0,306276.0,True,63.136,53.7687,0.06263492063492064,0.05334196428571429,101.712384,False
cfloat,lobpcg_ta1,1,2048,16,12,512,0,0,1,6.53494,7.41497,1.13466535270408,0.001631065263918802,0.0003070005233406887,0.001631065263918802,306276.0,306276.0,True,62.2576,54.8687,0.06176349206349206,0.05443323412698412,406.849536,False
cfloat,lobpcg_ta1,1,2048,16,25,8,0,0,1,0.222703,0.232318,1.0431740928501188,0.0009080226241617094,0.0007940261244796881,0.0009080226241617094,637282.0,637282.0,True,43.8471,42.0325,0.04349910714285714,0.04169890873015873,9.764896,True
cfloat,lobpcg_ta1,1,2048,16,25,32,0,0,1,0.830302,0.930637,1.1208415733070618,0.00033526283610043445,0.00025082801197636524,0.00033526283610043445,637282.0,637282.0,True,47.0426,41.9708,0.046669246031746034,0.04163769841269841,39.059584,True
cfloat,lobpcg_ta1,1,2048,16,25,128,0,0,1,3.30949,3.70286,1.1188612142656422,0.0016205554625343655,0.0003409467924060807,0.0016205554625343655,637282.0,637282.0,True,47.2092,42.1939,0.04683452380952381,0.04185902777777778,156.238336,False
cfloat,lobpcg_ta1,1,2048,16,25,512,0,0,1,13.3398,14.7864,1.1084424054333648,0.002635421738895201,0.00021019430576170556,0.002635421738895201,637282.0,637282.0,True,46.8488,42.2654,0.046476984126984124,0.04192996031746032,624.953344,False
cfloat,lobpcg_ta1,1,2048,16,50,8,0,0,1,0.41929,0.436425,1.0408667032364236,0.0041155066735407,0.0004424240978797491,0.0041155066735407,1274790.0,1274790.0,True,38.9193,37.3913,0.03861041666666667,0.03709454365079365,16.318496,True
cfloat,lobpcg_ta1,1,2048,16,50,32,0,0,1,1.63596,1.78451,1.0908029536174477,0.00186752665997949,0.00038263099342282205,0.00186752665997949,1274790.0,1274790.0,True,39.8994,36.5782,0.039582738095238094,0.03628789682539683,65.273984,True
cfloat,lobpcg_ta1,1,2048,16,50,128,0,0,1,6.61432,8.6196,1.303172510552861,0.0015939370736461089,0.0005814278716481815,0.0015939370736461089,1274790.0,1274790.0,True,39.4744,30.291,0.03916111111111111,0.030050595238095237,261.095936,False
cfloat,lobpcg_ta1,1,2048,16,50,512,0,0,1,26.4417,32.2077,1.218064647885726,0.0028860117301142273,0.00013291051634350287,0.0028860117301142273,1274790.0,1274790.0,True,39.4976,32.4265,0.03918412698412698,0.03216914682539682,1044.383744,False
cfloat,lobpcg_ta1,1,4096,16,12,8,0,0,1,0.203592,0.218023,1.0708819599984283,0.0008420671213587558,0.0008062448426264294,0.0008420671213587558,606699.0,606699.0,True,62.4486,58.3151,0.06195297619047619,0.05785228174603175,12.714016,True
cfloat,lobpcg_ta1,1,4096,16,12,32,0,0,1,0.764603,0.831258,1.0871759592886767,0.003030587374798197,0.000284019288441191,0.003030587374798197,606699.0,606699.0,True,66.513,61.1796,0.06598511904761906,0.06069404761904762,50.856064,True
cfloat,lobpcg_ta1,1,4096,16,12,128,0,0,1,3.13807,3.54131,1.1284993642589236,0.004235410060118996,0.001951654998135797,0.004235410060118996,606699.0,606699.0,True,64.8245,57.4432,0.06431001984126984,0.056987301587301586,203.424256,False
cfloat,lobpcg_ta1,1,4096,16,12,512,0,0,1,12.6309,14.0569,1.1128977349199187,0.0011385511741564642,0.0002138675787156893,0.0011385511741564642,606699.0,606699.0,True,64.4209,57.8861,0.06390962301587302,0.05742668650793651,813.697024,False
cfloat,lobpcg_ta1,1,4096,16,25,8,0,0,1,0.39902,0.41887,1.0497468798556464,0.0005711700527609999,0.0005446017743471506,0.0005711700527609999,1264620.0,1264620.0,True,48.9444,46.6249,0.04855595238095238,0.04625486111111111,19.52976,True
cfloat,lobpcg_ta1,1,4096,16,25,32,0,0,1,1.54987,1.66583,1.074819178382703,0.0008696505645834209,0.0004707749682231413,0.0008696505645834209,1264620.0,1264620.0,True,50.4035,46.8949,0.05000347222222222,0.046522718253968254,78.11904,False
cfloat,lobpcg_ta1,1,4096,16,25,128,0,0,1,6.44161,7.42467,1.152610915594083,0.0011884770636270703,0.0006564818422723511,0.0011884770636270703,1264620.0,1264620.0,True,48.509,42.0862,0.04812400793650794,0.04175218253968254,312.47616,False
cfloat,lobpcg_ta1,1,4096,16,25,512,0,0,1,25.7146,29.7396,1.156525864683876,0.0007793211744609881,9.485739618737993e-05,0.0007793211744609881,1264620.0,1264620.0,True,48.6069,42.0283,0.04822113095238095,0.041694742063492066,1249.90464,False
cfloat,lobpcg_ta1,1,4096,16,50,8,0,0,1,0.772432,0.80595,1.0433928164550408,0.002588063775668466,0.0011235163742568926,0.002588063775668466,2532050.0,2532050.0,True,42.2522,40.495,0.04191686507936508,0.04017361111111111,32.63696,True
cfloat,lobpcg_ta1,1,4096,16,50,32,0,0,1,3.11599,3.76137,1.2071187648227368,0.0027570539457697596,0.0003850269095857175,0.0027570539457697596,2532050.0,2532050.0,True,41.8961,34.7075,0.041563591269841264,0.03443204365079365,130.54784,False
cfloat,lobpcg_ta1,1,4096,16,50,128,0,0,1,12.732,17.8748,1.4039271127866793,0.003582921207510014,0.00021756283380458687,0.003582921207510014,2532050.0,2532050.0,True,41.0142,29.2139,0.040688690476190476,0.02898204365079365,522.19136,False
cfloat,lobpcg_ta1,1,4096,16,50,512,0,0,1,50.8866,75.9237,1.4920175448939406,0.0057995066099254915,0.001018889059202226,0.0057995066099254915,2532050.0,2532050.0,True,41.0475,27.5114,0.04072172619047619,0.027293055555555553,2088.76544,False
double,cellsA0,0,1024,3,2,512,0,0,0,0.167555,0.0102539,0.06119721882366984,0.05116589785349964,0.0015621974873921995,0.05116589785349964,874.683,874.683,True,225.304,3681.62,0.22351587301587303,3.6524007936507936,37.750784,True
double,cellsA0,0,1024,3,2,512,0,0,1,0.166891,0.0216058,0.12946054610494276,0.0013490062376041846,0.0013490062376041846,0.0011627479658239917,2210.61,2210.61,True,226.2,1747.25,0.22440476190476188,1.7333829365079365,37.750784,True
double,cellsA0,0,1024,3,2,512,0,1,0,0.162371,0.0119975,0.0738894260674628,0.0015946488851844133,0.0012710705729471398,0.0015946488851844133,3043900.0,36698200.0,True,284.16,3845.74,0.28190476190476194,3.8152182539682538,37.750784,True
double,cellsA0,0,1024,3,2,512,0,1,1,0.162198,0.0228013,0.1405769491609021,0.014860643910654217,0.0010060543286600327,0.014860643910654217,7710610.0,60278900.0,True,284.463,2023.54,0.28220535714285716,2.0074801587301585,37.750784,True
double,cellsA0,0,1024,3,2,512,1,0,0,0.167358,0.00989657,0.059134131622031814,0.014644265639509445,0.006322016276485138,0.014644265639509445,830.115,830.115,True,225.569,3814.53,0.22377876984126982,3.7842559523809527,37.750784,True
double,cellsA0,0,1024,3,2,512,1,0,1,0.167066,0.0194091,0.11617624172482731,0.0014485679397808246,0.0012667388936109083,0.0014485679397808246,2154.98,2154.98,True,225.963,1945.0,0.22416964285714286,1.929563492063492,37.750784,True
double,cellsA0,0,1024,3,2,512,1,1,0,0.162787,0.0117557,0.07221522603156272,0.005216030764127357,0.005216030764127357,0.0010884422025060185,2888800.0,35499100.0,True,283.434,3924.85,0.28118452380952386,3.893700396825397,37.750784,True
double,cellsA0,0,1024,3,2,512,1,1,1,0.162444,0.0206233,0.12695636650168673,0.002073736179852749,0.002073736179852749,0.001186197165342113,7499330.0,62641000.0,True,284.032,2237.24,0.28177777777777774,2.219484126984127,37.750784,True
double,cellsA1,1,1024,3,2,512,0,0,0,0.167308,0.0450548,0.2692925622205752,0.002835768885890072,0.0015906531666148658,0.002835768885890072,885.778,885.778,True,225.637,837.886,0.22384623015873015,0.8312361111111111,37.750784,True
double,cellsA1,1,1024,3,2,512,0,0,1,0.166935,0.0587919,0.35218438314313955,0.0014339173929972743,0.0014339173929972743,0.0007408418506631015,2210.61,2210.61,True,226.141,642.108,0.22434623015873015,0.6370119047619047,37.750784,True
