typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
float,sbL,0,1024,3,2,64,0,1,1,0.0284058,0.0037992,0.13374733329108845,0.0007215110998458062,0.0007215110998458062,0.00043562065698041696,53081300.0,427667000.0,True,119.98,897.065,0.11902777777777779,0.8899454365079366,2.88384,True
float,sbL,0,1024,3,2,128,0,0,0,0.0480599,0.00318459,0.0662629343798052,0.09709004926850866,0.0005832159451018416,0.09709004926850866,874.683,874.683,True,120.01,1811.12,0.11905753968253968,1.7967460317460315,5.76768,True
float,sbL,0,1024,3,2,128,0,0,1,0.0487332,0.00421024,0.08639367002372099,0.000794757543512959,0.0006466659279505552,0.000794757543512959,2210.61,2210.61,True,118.352,1369.92,0.11741269841269841,1.359047619047619,5.76768,True
float,sbL,0,1024,3,2,128,0,1,0,0.0464051,0.00334405,0.07206212248222717,0.02026264559441396,0.0004984215097047522,0.02026264559441396,16321600.0,178560000.0,True,146.886,2038.32,0.1457202380952381,2.0221428571428572,5.76768,True
float,sbL,0,1024,3,2,128,0,1,1,0.0470564,0.00439494,0.09339728496017545,0.0005766229460817232,0.0005766229460817232,0.0005299867574983959,40967100.0,402998000.0,True,144.853,1550.93,0.14370337301587302,1.5386210317460318,5.76768,True
float,sbM,0,1024,16,12,1,0,0,1,0.0177478,0.0175977,0.9915426137324063,0.0018172280508006627,0.0018172280508006627,0.00041842115731033033,53883.0,53883.0,True,13.1552,13.2674,0.013050793650793651,0.013162103174603175,0.233476,True
float,sbM,0,1024,16,12,2,0,0,1,0.0185494,0.0180201,0.9714653843250994,0.0020644549149837726,0.0020644549149837726,0.00016821438282806422,53883.0,53883.0,True,25.1735,25.9129,0.024973710317460318,0.025707242063492064,0.466952,True
float,sbM,0,1024,16,12,4,0,0,1,0.0188057,0.0179639,0.955236976023227,0.011994927069984099,0.011994927069984099,0.00030222613129665606,53883.0,53883.0,True,49.6608,51.9877,0.04926666666666667,0.0515750992063492,0.933904,True
float,sbM,0,1024,16,12,8,0,0,1,0.0225151,0.0189562,0.8419327473562187,0.013465407659748347,0.013465407659748347,0.0003623980544623923,53883.0,53883.0,True,82.9582,98.533,0.08229980158730159,0.09775099206349207,1.867808,True
float,sbM,0,1024,16,12,16,0,0,1,0.0308381,0.0206476,0.6695483833310093,0.005545438695054148,0.0019966534903252797,0.005545438695054148,53883.0,53883.0,True,121.136,180.923,0.12017460317460317,0.17948710317460317,3.735616,True
float,sbM,0,1024,16,12,32,0,0,1,0.0471265,0.0253582,0.5380879123210932,0.0033048497130064827,0.0033048497130064827,0.0009093547649281099,53883.0,53883.0,True,158.536,294.628,0.15727777777777777,0.2922896825396825,7.471232,True
float,sbM,0,1024,16,12,64,0,0,1,0.0794383,0.0399511,0.5029198761806333,0.0018812461998809137,0.0018812461998809137,0.000676121558605395,53883.0,53883.0,True,188.102,374.019,0.186609126984127,0.37105059523809525,14.942464,True
float,sbM,0,1024,16,12,128,0,0,1,0.171561,0.0395437,0.23049352708366122,0.0025525498219292264,0.0025525498219292264,0.0013306013347258855,53883.0,53883.0,True,174.194,755.744,0.17281150793650793,0.7497460317460318,29.884928,True
float,sbS,0,2048,16,25,1,0,0,1,0.0221486,0.0217686,0.9828431593870492,0.0013104665757655112,0.0013104665757655112,0.0005081401651920657,223176.0,223176.0,True,30.6991,31.2349,0.03045545634920635,0.03098700396825397,0.67994,True
float,sbS,0,2048,16,25,2,0,0,1,0.0274013,0.0239478,0.8739658337378154,0.029022856579797307,0.029022856579797307,0.0032622913169476943,223176.0,223176.0,True,49.6283,56.7852,0.049234424603174606,0.056334523809523813,1.35988,True
float,sbS,0,2048,16,25,4,0,0,1,0.0360284,0.030382,0.8432791908605433,0.021937915644325033,0.021937915644325033,0.006229774208412876,223176.0,223176.0,True,75.4893,89.5187,0.07489017857142857,0.08880823412698412,2.71976,True
float,sbS,0,2048,16,25,8,0,0,1,0.0609178,0.0446485,0.7329302765365788,0.011133051423393492,0.011133051423393492,0.000505627288710707,223176.0,223176.0,True,89.2928,121.83,0.08858412698412699,0.12086309523809524,5.43952,True
float,sbS,0,2048,16,25,16,0,0,1,0.109364,0.0818337,0.7482690830620679,0.00461669287882667,0.00461669287882667,0.00035981753238580196,223176.0,223176.0,True,99.4759,132.941,0.09868640873015873,0.1318859126984127,10.87904,True
float,sbS,0,2048,16,25,32,0,0,1,0.214906,0.0782491,0.36410849394619044,0.002439491316833037,0.0013429452877071837,0.002439491316833037,223176.0,223176.0,True,101.244,278.062,0.10044047619047619,0.27585515873015876,21.75808,True
float,sbS,0,2048,16,25,64,0,0,1,0.424369,0.16142,0.38037651195068445,0.004864229959112873,0.0009577938068049269,0.004864229959112873,223176.0,223176.0,True,102.543,269.583,0.10172916666666668,0.2674434523809524,43.51616,True
float,sbS,0,2048,16,25,128,0,0,1,0.840495,0.340214,0.4047781366932582,0.0026568718512465683,0.0007205337330977579,0.0026568718512465683,223176.0,223176.0,True,103.549,255.816,0.10272718253968255,0.2537857142857143,87.03232,False
float,sbT,0,2048,16,25,1,1,0,0,0.0159532,0.0103843,0.6509226988942658,0.08801243637640097,0.08801243637640097,0.0011241489556349487,48901.2,48901.2,True,42.6209,65.4775,0.04228263888888889,0.0649578373015873,0.67994,True
float,sbT,0,2048,16,25,2,1,0,0,0.0181534,0.0103209,0.5685381250895148,0.020728348408562584,0.020728348408562584,0.0003273600170527764,48901.2,48901.2,True,74.9103,131.759,0.07431577380952381,0.13071329365079365,1.35988,True
float,sbT,0,2048,16,25,4,1,0,0,0.0220022,0.0106761,0.48522874985228753,0.001422371399223714,0.001422371399223714,0.0006706419010687422,48901.2,48901.2,True,123.613,254.753,0.12263194444444445,0.25273115079365077,2.71976,True
float,sbT,0,2048,16,25,8,1,0,0,0.0291768,0.0117312,0.40207287982232465,0.027535290507364973,0.0011662896547942202,0.027535290507364973,48901.2,48901.2,True,186.433,463.681,0.184953373015873,0.46000099206349204,5.43952,True
float,sbT,0,2048,16,25,16,1,0,0,0.0455026,0.0186184,0.40917222312571155,0.001169268035921454,0.0008537490165397143,0.001169268035921454,48901.2,48901.2,True,239.086,584.316,0.23718849206349207,0.5796785714285715,10.87904,True
float,sbT,0,2048,16,25,32,1,0,0,0.0761407,0.0306774,0.4029040972830562,0.0007420087751895531,0.0005837049042102319,0.0007420087751895531,48901.2,48901.2,True,285.761,709.253,0.2834930555555556,0.703624007936508,21.75808,True
float,sbT,0,2048,16,25,64,1,0,0,0.138709,0.0563732,0.4064134266702233,0.0029477482207857634,0.0012543742655487388,0.0029477482207857634,48901.2,48901.2,True,313.723,771.93,0.3112331349206349,0.7658035714285714,43.51616,True
float,sbT,0,2048,16,25,128,1,0,0,0.265442,0.121705,0.4584994085336909,0.002958547307012859,0.0010724753430127862,0.002958547307012859,48901.2,48901.2,True,327.878,715.111,0.3252757936507936,0.7094355158730159,87.03232,False
