name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,0,0,100,0.978642,0.000314542,52093.2,1645.76,415.729,1.91141,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,1.04652,0.00143432,52154.3,1539.02,388.766,2.04398,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,0.406112,0.00043521,108217,2065.59,384.717,3.17275,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,0.419625,0.00085544,108964,1999.07,372.328,3.27832,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,0,0,100,1.8369,0.00208985,108217,1826.68,340.221,3.5877,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,100,1.76264,0.00658142,108964,1903.65,354.555,3.44266,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,0,0,100,0.798745,0.00468076,216964,2100.45,326.883,6.24019,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,128,1,0,0,0,100,0.845065,0.00712198,218798,1985.32,308.965,6.60207,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,0,0,100,3.14226,0.00438678,216964,2135.69,332.367,6.13722,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,0,0,100,3.32478,0.00380034,218798,2018.45,314.121,6.4937,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,0,0,100,0.464824,0.000190778,103998,1732.5,437.637,3.63144,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,128,1,0,0,0,100,0.499878,0.000205392,104581,1611.01,406.948,3.90529,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,0,0,100,1.94976,0.00141097,103998,1652.11,417.331,3.80813,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,512,1,0,0,0,100,2.07965,0.0012772,104581,1548.93,391.267,4.06181,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,0,0,100,0.863427,0.00671318,216727,1943.1,361.902,6.74552,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,128,1,0,0,0,100,0.89473,0.00896599,218114,1875.11,349.241,6.99008,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,0,0,100,3.39661,0.00251037,216727,1975.76,367.985,6.63401,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,512,1,0,0,0,100,3.50703,0.00968299,218114,1913.56,356.4,6.84966,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,0,0,100,1.58724,0.0028575,434145,2114.01,328.992,12.4003,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,128,1,0,0,0,100,1.6727,0.00293089,436769,2006.01,312.185,13.0679,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,0,0,64,6.31089,0.0325467,434145,2126.76,330.978,12.326,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,512,1,0,0,0,61,6.64874,0.0467758,436769,2018.69,314.159,12.9858,65536,16
